pk_id,reward
69356,5000000000
69357,5000000000
69358,5000000000
69359,5000000000
69360,5000000000
69361,5000000000
69362,5000000000
69363,5000000000
69364,5000000000
69365,5000000000
69366,5000000000
69367,5000000000
69368,5000000000
69369,5000000000
69370,5000000000
69371,5000000000
69372,5000000000
69373,5000000000
69374,5000000000
69375,5000000000
69376,5000000000
69379,5000000000
69382,5000000000
69408,5000000000
69409,5000000000
69411,5000000000
69412,5000000000
69413,5000000000
69414,5000000000
69415,5000000000
69416,5000000000
69417,5000000000
69418,5000000000
69421,5000000000
69422,5000000000
69423,5000000000
69424,5000000000
69427,5000000000
69428,5000000000
69429,5000000000
69431,5000000000
69432,5000000000
69433,5000000000
69434,5000000000
69437,5000000000
69438,5000000000
69439,5000000000
69441,5000000000
69442,5000000000
69443,5000000000
69446,5000000000
69447,5000000000
69451,5000000000
69452,5000000000
69453,5000000000
69454,5000000000
69455,5000000000
69456,5000000000
69459,5000000000
69460,5000000000
69461,5000000000
69462,5000000000
69466,5000000000
69467,5000000000
69468,5000000000
69469,5000000000
69470,5000000000
69471,5000000000
69472,5000000000
69473,5000000000
69474,5000000000
69475,5000000000
69476,5000000000
69477,5000000000
69478,5000000000
69479,5000000000
69480,5000000000
69481,5000000000
69482,5000000000
69485,5000000000
69486,5000000000
69487,5000000000
69488,5000000000
69489,5000000000
69490,5000000000
69491,5000000000
69492,5000000000
69493,5000000000
69494,5000000000
69495,5000000000
69497,5137000000
69499,5000000000
69500,5000000000
69502,5000000000
69503,5000000000
69504,5000000000
69505,5000000000
69506,5000000000
69507,5000000000
69508,5000000000
69509,5000000000
69510,5000000000
69511,5000000000
69512,5000000000
69514,5000000000
69515,5000000000
69516,5000000000
69517,5000000000
69518,5000000000
69519,5000000000
69520,5000000000
69521,5000000000
69522,5000000000
69523,5000000000
69524,5000000000
69525,5000000000
69526,5000000000
69527,5000000000
69528,5000000000
69529,5000000000
69530,5000000000
69531,5000000000
69532,5000000000
69533,5000000000
69534,5000000000
69535,5000000000
69536,5000000000
69537,5000000000
69538,5000000000
69539,5000000000
69540,5000000000
69541,5000000000
69542,5000000000
69543,5000000000
69544,5000000000
69545,5000000000
69547,5000000000
69548,5000000000
69549,5000000000
69550,5000000000
69551,5000000000
69552,5000000000
69553,5000000000
69554,5000000000
69557,5000000000
69558,5000000000
69559,5000000000
69560,5000000000
69563,5000000000
69564,5000000000
69565,5000000000
69566,5000000000
69567,5000000000
69568,5000000000
69569,5000000000
69571,5000000000
69572,5000000000
69573,5000000000
69575,5000000000
69576,5000000000
69577,5000000000
69578,5000000000
69579,5000000000
69580,5000000000
69581,5000000000
69582,5000000000
69583,5000000000
69584,5000000000
69585,5000000000
69586,5000000000
69587,5000000000
69588,5000000000
69590,5000000000
69591,5000000000
69593,5000000000
69594,5000000000
69595,5000000000
69596,5000000000
69597,5000000000
69598,5000000000
69599,5000000000
69600,5000000000
69601,5000000000
69602,5000000000
69603,5000000000
69604,5000000000
69605,5000000000
69606,5000000000
69607,5000000000
69608,5000000000
69609,5000000000
69610,5000000000
69611,5000000000
69612,5000000000
69613,5000000000
69614,5000000000
69615,5000000000
69616,5000000000
69617,5000000000
69618,5000000000
69619,5000000000
69620,5000000000
69621,5000000000
69622,5000000000
69623,5000000000
69624,5000000000
69625,5000000000
69626,5000000000
69627,5000000000
69628,5000000000
69630,5000000000
69631,5000000000
69632,5000000000
69633,5000000000
69634,5000000000
69635,5000000000
69636,5000000000
69637,5000000000
69638,5000000000
69639,5000000000
69640,5000000000
69641,5000000000
69642,5000000000
69643,5000000000
69644,5000000000
69645,5000000000
69646,5000000000
69647,5000000000
69648,5000000000
69649,5000000000
69650,5000000000
69651,5000000000
69652,5000000000
69653,5000000000
69654,5000000000
69655,5000000000
69656,5000000000
69657,5000000000
69658,5000000000
69659,5000000000
69660,5000000000
69661,5000000000
69662,5000000000
69664,5000000000
69665,5000000000
69666,5000000000
69667,5000000000
69668,5000000000
69669,5000000000
69670,5000000000
69671,5000000000
69672,5000000000
69673,5000000000
69674,5000000000
69675,5000000000
69676,5000000000
69677,5000000000
69678,5000000000
69681,5000000000
69682,5000000000
69683,5000000000
69684,5000000000
69685,5000000000
69686,5000000000
69687,5000000000
69689,5000000000
69690,5000000000
69691,5000000000
69692,5000000000
69693,5000000000
69694,5000000000
69695,5000000000
69696,5000000000
69697,5000000000
69698,5000000000
69699,5000000000
69700,5000000000
69701,5000000000
69702,5000000000
69708,5000000000
69715,5000000000
69716,5000000000
69717,5000000000
69718,5000000000
69719,5000000000
69720,5000000000
69721,5000000000
69722,5000000000
69723,5000000000
69724,5000000000
69725,5000000000
69726,5000000000
69728,5000000000
69729,5000000000
69730,5000000000
69731,5000000000
69732,5000000000
69734,5000000000
69735,5000000000
69736,5000000000
69737,5000000000
69739,5000000000
69740,5000000000
69741,5000000000
69742,5000000000
69744,5000000000
69747,5000000000
69748,5000000000
69749,5000000000
69751,5000000000
69756,5000000000
69757,5000000000
69758,5000000000
69759,5000000000
69760,5000000000
69761,5000000000
69762,5000000000
69763,5000000000
69764,5000000000
69765,5000000000
69766,5000000000
69767,5000000000
69768,5000000000
69769,5000000000
69770,5000000000
69771,5000000000
69772,5000000000
69773,5000000000
69774,5000000000
69775,5000000000
69776,5000000000
69777,5000000000
69778,5000000000
69779,5000000000
69780,5000000000
69781,5000000000
69782,5000000000
69783,5000000000
69784,5000000000
69785,5000000000
69786,5000000000
69789,5000000000
69792,5000000000
69793,5000000000
69795,5000000000
69796,5000000000
69797,5000000000
69798,5000000000
69799,5000000000
69800,5000000000
69801,5000000000
69802,5000000000
69803,5000000000
69804,5000000000
69807,5000000000
69808,5000000000
69809,5000000000
69810,5000000000
69811,5000000000
69812,5000000000
69813,5000000000
69814,5000000000
69815,5000000000
69816,5000000000
69817,5000000000
69818,5000000000
69819,5000000000
69820,5000000000
69821,5000000000
69822,5000000000
69823,5000000000
69824,5000000000
69825,5000000000
69826,5000000000
69827,5000000000
69828,5000000000
69829,5000000000
69830,5000000000
69831,5000000000
69832,5000000000
69833,5000000000
69834,5000000000
69835,5000000000
69836,5000000000
69837,5000000000
69838,5000000000
69839,5000000000
69840,5000000000
69841,5000000000
69842,5000000000
69843,5000000000
69844,5000000000
69845,5000000000
69846,5000000000
69847,5000000000
69848,5000000000
69849,5000000000
69850,5000000000
69851,5000000000
69852,5000000000
69853,5000000000
69854,5000000000
69855,5000000000
69856,5000000000
69857,5000000000
69858,5000000000
69859,5000000000
69860,5000000000
69861,5000000000
69862,5000000000
69863,5000000000
69864,5000000000
69865,5000000000
69866,5000000000
69867,5000000000
69868,5000000000
69869,5000000000
69870,5000000000
69871,5000000000
69872,5000000000
69873,5000000000
69874,5000000000
69875,5000000000
69876,5000000000
69877,5000000000
69878,5000000000
69883,5000000000
69884,5000000000
69885,5000000000
69886,5000000000
69887,5000000000
69888,5000000000
69889,5000000000
69891,5000000000
69892,5000000000
69893,5000000000
69894,5000000000
69895,5000000000
69896,5000000000
69897,5000000000
69898,5000000000
69899,5000000000
69900,5000000000
69901,5000000000
69902,5000000000
69903,5000000000
69906,5000000000
69907,5000000000
69908,5000000000
69909,5000000000
69910,5000000000
69911,5000000000
69912,5000000000
69913,5000000000
69914,5000000000
69915,5000000000
69916,5000000000
69917,5000000000
69918,5000000000
69919,5000000000
69921,5000000000
69922,5000000000
69924,5000000000
69925,5000000000
69927,5000000000
69929,5000000000
69935,5000000000
69936,5000000000
69937,5000000000
69939,5000000000
69940,5000000000
69941,5000000000
69943,5000000000
69945,5000000000
69946,5000000000
69947,5000000000
69948,5000000000
69951,5000000000
69952,5000000000
69954,5000000000
69955,5000000000
69956,5000000000
69957,5000000000
69958,5000000000
69960,5000000000
69962,5000000000
69963,5000000000
69964,5000000000
69965,5000000000
69966,5000000000
69967,5000000000
69969,5000000000
69970,5000000000
69971,5000000000
69972,5000000000
69973,5000000000
69975,5000000000
69976,5000000000
69977,5000000000
69978,5000000000
69980,5000000000
69981,5000000000
69983,5000000000
69984,5000000000
69985,5000000000
69986,5000000000
69987,5000000000
69993,5000000000
69994,5000000000
69995,5000000000
69996,5000000000
69999,5000000000
70000,5000000000
70001,5000000000
70003,5000000000
70004,5000000000
70005,5000000000
70006,5000000000
70007,5000000000
70008,5000000000
70009,5000000000
70010,5000000000
70011,5000000000
70012,5000000000
70013,5000000000
70014,5000000000
70015,5000000000
70016,5000000000
70017,5000000000
70018,5000000000
70019,5000000000
70022,5000000000
70023,5000000000
70024,5000000000
70025,5000000000
70026,5000000000
70027,5000000000
70028,5000000000
70030,5000000000
70031,5000000000
70032,5000000000
70033,5000000000
70034,5000000000
70035,5000000000
70036,5000000000
70037,5000000000
70038,5000000000
70039,5000000000
70040,5000000000
70041,5000000000
70042,5000000000
70043,5000000000
70044,5000000000
70045,5000000000
70046,5000000000
70047,5000000000
70048,5000000000
70049,5000000000
70050,5000000000
70051,5000000000
70052,5000000000
70056,5000000000
70057,5000000000
70059,5000000000
70060,5000000000
70061,5000000000
70063,5000000000
70064,5000000000
70065,5000000000
70066,5000000000
70067,5000000000
70068,5000000000
70069,5000000000
70070,5000000000
70071,5000000000
70072,5000000000
70073,5000000000
70074,5000000000
70075,5000000000
70076,5000000000
70077,5000000000
70078,5000000000
70079,5000000000
70080,5000000000
70082,5000000000
70083,5000000000
70084,5000000000
70085,5000000000
70086,5000000000
70087,5000000000
70088,5000000000
70089,5000000000
70090,5000000000
70091,5000000000
70092,5000000000
70093,5000000000
70094,5000000000
70095,5000000000
70096,5000000000
70097,5000000000
70098,5000000000
70099,5000000000
70100,5000000000
70101,5000000000
70102,5000000000
70103,5000000000
70104,5000000000
70107,5000000000
70108,5000000000
70109,5000000000
70110,5000000000
70111,5000000000
70112,5000000000
70113,5000000000
70114,5000000000
70115,5000000000
70116,5000000000
70117,5000000000
70118,5000000000
70119,5000000000
70120,5000000000
70121,5000000000
70122,5000000000
70123,5000000000
70124,5000000000
70125,5000000000
70126,5000000000
70127,5000000000
70128,5000000000
70129,5000000000
70130,5000000000
70131,5000000000
70132,5000000000
70133,5000000000
70134,5000000000
70135,5000000000
70136,5000000000
70137,5000000000
70138,5000000000
70139,5000000000
70140,5000000000
70143,5000000000
70144,5000000000
70145,5000000000
70146,5000000000
70147,5000000000
70148,5000000000
70149,5000000000
70150,5000000000
70151,5000000000
70152,5000000000
70153,5000000000
70154,5000000000
70155,5000000000
70158,5000000000
70159,5000000000
70162,5000000000
70163,5000000000
70164,5000000000
70165,5000000000
70166,5000000000
70169,5000000000
70170,5000000000
70171,5000000000
70172,5000000000
70173,5000000000
70174,5000000000
70175,5000000000
70176,5000000000
70177,5000000000
70178,5000000000
70179,5000000000
70180,5000000000
70181,5000000000
70182,5000000000
70183,5000000000
70184,5000000000
70185,5000000000
70186,5000000000
70187,5000000000
70190,5000000000
70191,5000000000
70192,5000000000
70193,5000000000
70194,5000000000
70195,5000000000
70196,5000000000
70197,5000000000
70198,5000000000
70199,5000000000
70201,5000000000
70203,5000000000
70204,5000000000
70205,5000000000
70207,5000000000
70208,5000000000
70209,5000000000
70210,5000000000
70211,5000000000
70213,5000000000
70214,5000000000
70215,5000000000
70216,5000000000
70217,5000000000
70218,5000000000
70219,5000000000
70220,5000000000
70221,5000000000
70222,5000000000
70223,5000000000
70224,5000000000
70225,5000000000
70226,5000000000
70227,5000000000
70228,5000000000
70229,5000000000
70230,5000000000
70231,5000000000
70232,5000000000
70233,5000000000
70236,5000000000
70239,5000000000
70240,5000000000
70241,5000000000
70243,5000000000
70244,5000000000
70246,5000000000
70247,5000000000
70248,5000000000
70249,5000000000
70250,5000000000
70251,5000000000
70252,5000000000
70253,5000000000
70255,5000000000
70256,5000000000
70257,5000000000
70258,5000000000
70259,5000000000
70260,5000000000
70261,5000000000
70262,5000000000
70264,5000000000
70265,5000000000
70266,5000000000
70267,5000000000
70268,5000000000
70269,5000000000
70270,5000000000
70271,5000000000
70272,5000000000
70273,5000000000
70274,5000000000
70275,5000000000
70276,5000000000
70277,5000000000
70278,5000000000
70279,5000000000
70280,5000000000
70281,5000000000
70282,5000000000
70283,5000000000
70284,5000000000
70285,5000000000
70286,5000000000
70287,5000000000
70288,5000000000
70289,5000000000
70290,5000000000
70291,5000000000
70292,5000000000
70293,5000000000
70294,5000000000
70295,5000000000
70296,5000000000
70297,5000000000
70298,5000000000
70299,5000000000
70300,5000000000
70301,5000000000
70303,5000000000
70304,5000000000
70305,5000000000
70306,5000000000
70307,5000000000
70308,5000000000
70309,5000000000
70311,5000000000
70312,5000000000
70313,5000000000
70314,5000000000
70315,5000000000
70316,5000000000
70317,5000000000
70318,5000000000
70319,5000000000
70320,5000000000
70321,5000000000
70322,5000000000
70323,5000000000
70324,5000000000
70325,5000000000
70326,5000000000
70329,5000000000
70330,5000000000
70331,5000000000
70335,5000000000
70336,5000000000
70337,5000000000
70340,5000000000
70342,5000000000
70343,5000000000
70344,5000000000
70345,5000000000
70347,5000000000
70348,5000000000
70349,5000000000
70350,5000000000
70351,5000000000
70352,5000000000
70353,5000000000
70354,5000000000
70355,5000000000
70357,5000000000
70358,5000000000
70359,5000000000
70360,5000000000
70361,5000000000
70362,5000000000
70363,5000000000
70364,5000000000
70365,5000000000
70366,5000000000
70367,5000000000
70368,5000000000
70369,5000000000
70370,5000000000
70371,5000000000
70372,5000000000
70373,5000000000
70374,5000000000
70375,5000000000
70376,5000000000
70377,5000000000
70378,5000000000
70379,5000000000
70380,5000000000
70381,5000000000
70382,5000000000
70383,5000000000
70384,5000000000
70385,5000000000
70386,5000000000
70387,5000000000
70388,5000000000
70389,5000000000
70390,5000000000
70391,5000000000
70392,5000000000
70393,5000000000
70394,5000000000
70395,5000000000
70396,5000000000
70398,5000000000
70399,5000000000
70400,5000000000
70401,5000000000
70402,5000000000
70403,5000000000
70404,5000000000
70405,5000000000
70408,5000000000
70409,5000000000
70410,5000000000
70412,5000000000
70413,5000000000
70414,5000000000
70415,5000000000
70416,5000000000
70418,5000000000
70423,5000000000
70424,5000000000
70425,5000000000
70426,5000000000
70427,5000000000
70428,5000000000
70429,5000000000
70430,5000000000
70431,5000000000
70432,5000000000
70433,5000000000
70434,5000000000
70435,5000000000
70437,5000000000
70439,5000000000
70440,5000000000
70441,5000000000
70442,5000000000
